,time,virussmall,bacteriasmall,grazersmall,virusmed,bacteriamed,grazermed,viruslarge,bacterialarge,grazerlarge
222,2.2227784730913642,7349067.925051357,401154.45402075467,401.24647887865484,12585625.723845853,688013.0469945803,0.0,19557495.558920614,535303.4883072146,0.0
223,2.23279098873592,7282966.455607611,401147.7774270967,401.2390510348231,12486667.246160489,688790.8896014222,0.0,19433346.530133076,536730.7129169141,0.0
224,2.2428035043804755,7217460.5551828435,401141.1310307428,401.23165951734916,12388390.66331153,689564.1887399129,0.0,19309710.017692335,538153.9964207209,0.0
225,2.2528160200250316,7152544.844230423,401134.51480126724,401.22430424789275,12290792.690225111,690332.9589506278,0.0,19186587.046642136,539573.3088882309,0.0
226,2.262828535669587,7088213.990645392,401127.9287068141,401.2169851629433,12193870.034437846,691097.2149105757,0.0,19063978.601357993,540988.6208543973,0.0
227,2.272841051314143,7024462.712613256,401121.3727137345,401.2097021980122,12097619.388381807,691856.9714638204,0.0,18941885.62415139,542399.9033385263,0.0
228,2.2828535669586985,6961285.774710302,401114.84678671276,401.2024552731621,12002037.449002631,692612.2435386807,0.0,18820309.019894373,543807.1277909471,0.0
229,2.292866082603254,6898677.989182643,401108.35088876757,401.19524430188994,11907120.910726378,693363.0461755221,0.0,18699249.65602967,545210.2660951187,0.0
230,2.3028785982478097,6836634.21594332,401101.88498132036,401.1880691979089,11812866.46482732,694109.3945279879,0.0,18578708.36258079,546609.290569735,0.0
231,2.3128911138923653,6775149.35710322,401095.4490244976,401.18092986766385,11719270.799833406,694851.3038599237,0.0,18458685.932162113,548004.1739708296,0.0
232,2.3229036295369214,6714218.364814006,401089.0429766415,401.17382621553804,11626330.601931736,695588.789542303,0.0,18339183.119989,549394.8894938824,0.0
233,2.332916145181477,6653836.239223494,401082.6667944379,401.1667581424954,11534042.55537405,696321.867050151,0.0,18220200.643887907,550781.4107759242,0.0
234,2.3429286608260327,6593998.02788591,401076.32043295266,401.1597255456894,11442403.342882177,697050.55195947,0.0,18101739.18765588,552163.711853217,0.0
235,2.3529411764705883,6534698.823988131,401070.00384576235,401.15272831932,11351409.646053527,697774.8599441643,0.0,17983799.407874044,553541.7670731212,0.0
236,2.362953692115144,6475933.751328123,401063.7169860584,401.1457663618926,11261058.145766562,698494.8067729644,0.0,17866381.917362895,554915.5513157797,0.0
237,2.3729662077596996,6417697.984467675,401057.4598051658,401.1388395664797,11171345.520237021,699210.4083171986,0.0,17749487.29187719,556285.0399075579,0.0
238,2.382978723404255,6359986.745983485,401051.23225274484,401.13194782204914,11082268.435706945,699921.6805925752,0.0,17633116.07090215,557650.2086127232,0.0
239,2.3929912390488113,6302795.303788337,401045.0342769883,401.1250910147585,10993823.565839753,700628.6396684379,0.0,17517268.757726315,559011.0336347172,0.0
240,2.403003754693367,6246118.97029145,401038.8658246961,401.11826902976514,10906007.585959002,701331.3016931601,0.0,17401945.81951447,560367.4916174293,0.0
241,2.4130162703379225,6189953.087242469,401032.7268426247,401.11148178389345,10818817.171829296,702029.6828985706,0.0,17287147.687380444,561719.559646469,0.0
242,2.423028785982478,6134293.042360779,401026.6172760068,401.1047291897919,10732249.000016546,702723.7995970863,0.0,17172874.756460056,563067.215250439,0.0
243,2.433041301627034,6079134.270543666,401020.53706844326,401.0980111533289,10646299.748248197,703413.6681788466,0.0,17059127.386044245,564410.4364013628,0.0
244,2.4430538172715894,6024472.249950722,401014.486162252,401.09132758203276,10560966.095773483,704099.305108847,0.0,16945905.90818473,565749.2013962591,0.0
245,2.453066332916145,5970302.501755979,401008.4644984902,401.08467838564934,10476244.72372365,704780.7269240718,0.0,16833210.62060098,567083.4889589389,0.0
246,2.463078848560701,5916620.57674094,401002.47201813984,401.0780635063331,10392132.315472208,705457.9502306293,0.0,16721041.781577077,568413.2783138863,0.0
247,2.4730913642052568,5863422.066283898,400996.5086611358,401.0714828939002,10308625.556995178,706130.9917008837,0.0,16609399.614745332,569738.54912145,0.0
248,2.4831038798498124,5810702.608138886,400990.57436585467,401.06493649281583,10225721.135586543,706799.8680792168,0.0,16498284.309217595,571059.2814782965,0.0
249,2.493116395494368,5758457.881342251,400984.66906956525,401.0584242536633,10143415.72903142,707464.5962378348,0.0,16387696.019716598,572375.4559178621,0.0
250,2.5031289111389237,5706683.606201111,400978.79270842887,401.05194613310636,10061706.024908343,708125.1930745548,0.0,16277634.866707284,573687.0534108063,0.0
251,2.5131414267834793,5655375.533531029,400972.9452178265,401.04550205850387,9980588.716320923,708781.6755342144,0.0,16168100.93652814,574994.0553654652,0.0
252,2.523153942428035,5604529.449179718,400967.1265322214,401.03909194278333,9900060.49988358,709434.060618259,0.0,16059094.281522524,576296.4436283031,0.0
253,2.533166458072591,5554141.184699818,400961.3365848345,401.03271571953144,9820118.07603501,710082.3653821213,0.0,15950614.925868718,577594.200398768,0.0
254,2.5431789737171466,5504206.611034228,400955.57530783664,401.0263733222324,9740758.149351634,710726.6069325997,0.0,15842662.854902133,578887.3083921041,0.0
255,2.5531914893617023,5454721.638516104,400949.84263234824,401.02006468426794,9661977.428861035,711366.8024252378,0.0,15735238.03307789,580175.7505719677,0.0
256,2.563204005006258,5405682.212164899,400944.13848252903,401.01378913118975,9583772.62835541,712002.9690617034,0.0,15628340.38355928,581459.5104594475,0.0
257,2.5732165206508135,5357084.302969943,400938.4627686289,401.00754464670376,9506140.466705026,712635.1240871672,0.0,15521969.797164882,582738.5720010987,0.0
258,2.583229036295369,5308923.927794878,400932.8154374416,401.00133293636367,9429077.668171663,713263.2847876821,0.0,15416126.132516002,584012.9195691538,0.0
259,2.593241551939925,5261197.139532948,400927.1964273898,400.9951549682238,9352580.961910728,713887.4684921991,0.0,15310809.216189427,585282.5379616539,0.0
260,2.603254067584481,5213900.025453619,400921.60565994744,400.98901012282994,9276647.072631523,714507.6926251077,0.0,15206018.84287551,586547.4124024992,0.0
261,2.6132665832290365,5167028.708429168,400916.04305263574,400.98289747414884,9201272.734366493,715123.9746267239,0.0,15101754.775541594,587807.5285414208,0.0
262,2.623279098873592,5120579.347720449,400910.5085355628,400.97681740893006,9126454.689247135,715736.3319594541,0.0,14998016.745600717,589062.8724538708,0.0
263,2.6332916145181477,5074548.137318723,400905.002035253,400.9707700377729,9052189.685310319,716344.7821195023,0.0,14894804.457571842,590313.4305674104,0.0
264,2.6433041301627034,5028931.304316533,400899.5234746013,400.9647551860414,8978474.47674637,716949.3426346214,0.0,14792117.588123893,591559.1896800218,0.0
265,2.653316645807259,4983725.107159088,400894.0727737905,400.9587724791196,8905305.824147152,717550.0310618669,0.0,14689955.779423768,592800.1370716556,0.0
266,2.6633291614518146,4938925.842806821,400888.64985517954,400.95282183520357,8832680.49475416,718146.8649853485,0.0,14588318.643574579,594036.2604342712,0.0
267,2.6733416770963707,4894529.841160208,400883.25464084354,400.9469032112655,8760595.26270659,718739.8620139837,0.0,14487205.762894904,595267.5478699553,0.0
268,2.6833541927409263,4850533.4624759015,400877.887051939,400.9410165348087,8689046.909228984,719329.039779654,0.0,14386616.690196112,596493.9878890791,0.0
269,2.693366708385482,4806933.101782406,400872.54700818524,400.93516166094986,8618032.220028644,719914.4159540576,0.0,14286550.94906797,597715.5694083261,0.0
270,2.7033792240300376,4763725.188200045,400867.23442873475,400.92933845488363,8547547.988457793,720496.0082269373,0.0,14187008.034172649,598932.2817485901,0.0
271,2.7133917396745932,4720906.18192389,400861.9492323264,400.9235467999673,8477591.016655907,721073.8342978425,0.0,14087987.411547016,600144.1146327454,0.0
272,2.723404255319149,4678472.573014411,400856.69133722456,400.9177865887919,8408158.11457614,721647.9118820664,0.0,13989488.51891331,601351.0581832865,0.0
273,2.7334167709637045,4636420.8865603935,400851.4606609751,400.9120577073558,8339246.100213051,722218.258708535,0.0,13891510.765998106,602553.1029198383,0.0
274,2.7434292866082606,4594747.683407221,400846.25712048623,400.90636004005347,8270851.799830327,722784.892517696,0.0,13794053.53442511,603750.2397535106,0.0
275,2.753441802252816,4553449.543596683,400841.08063228196,400.90069346960024,8202972.048188528,723347.8310594076,0.0,13697116.178171556,604942.459984991,0.0
276,2.763454317897372,4512523.079441116,400835.93111225293,400.8950578761357,8135603.688772792,723907.0920908278,0.0,13600698.024557265,606129.7553061626,0.0
277,2.7734668335419275,4471964.940961827,400830.8084755593,400.88945313697457,8068743.5740205785,724462.6933743028,0.0,13504798.374192456,607312.1177942791,0.0
278,2.783479349186483,4431771.803221732,400825.71263705683,400.8838791306061,8002388.561036636,725014.6527037891,0.0,13409416.501330562,608489.5399087742,0.0
279,2.7934918648310387,4391940.368842647,400820.6435112121,400.87833573589927,7936535.513857463,725562.9878898647,0.0,13314551.654229898,609662.0144879456,0.0
280,2.8035043804755944,4352467.382778153,400815.6010116057,400.8728228274388,7871181.309051499,726107.7167236498,0.0,13220203.055523377,610829.5347455076,0.0
281,2.8135168961201504,4313349.624621147,400810.585051191,400.86734027795376,7806322.832399193,726648.856997126,0.0,13126369.902596258,611992.0942670128,0.0
282,2.823529411764706,4274583.901763957,400805.5955425238,400.8618879624829,7741956.979079385,727186.4265012875,0.0,13033051.367971981,613149.6870061413,0.0
283,2.8335419274092617,4236167.02359012,400800.63239862985,400.85646577409244,7678080.653855688,727720.4430242907,0.0,12940246.599705998,614302.3072808601,0.0
284,2.8435544430538173,4198095.84243534,400795.69553162815,400.85107359893027,7614690.771262912,728250.9243496045,0.0,12847954.721787691,615449.9497694509,0.0
285,2.853566958698373,4160367.2425852697,400790.78485310095,400.8457113229264,7551784.255793472,728777.8882541611,0.0,12756174.82780392,616592.6096009833,0.0
286,2.8635794743429286,4122978.1376385503,400785.9002741861,400.84037883348304,7489358.042083791,729301.352506505,0.0,12664905.983396612,617730.2823224876,0.0
287,2.873591989987484,4085925.464529316,400781.04170596914,400.83507602712353,7427409.072843334,729821.3348803655,0.0,12574147.23643986,618862.9637578875,0.0
288,2.8836045056320403,4049206.1880415645,400776.2090591872,400.8298028037156,7365934.29770749,730337.853161916,0.0,12483897.61130131,619990.6500900381,0.0
289,2.893617021276596,4012817.3032993157,400771.4022440659,400.82455906328505,7304930.679755432,730850.9251046714,0.0,12394156.109166285,621113.337857752,0.0
290,2.9036295369211516,3976755.8337305873,400766.6211704526,400.81934470862075,7244395.192564871,731360.5684490327,0.0,12304921.708375132,622231.02395262,0.0
291,2.913642052565707,3941018.8299154653,400761.86574781657,400.81415963947296,7184324.820271205,731866.8009213059,0.0,12216193.36476424,623343.7056157638,0.0
292,2.923654568210263,3905603.359251963,400757.1358852489,400.8090037005025,7124716.557722664,732369.6402320656,0.0,12127970.012010658,624451.3804345184,0.0
293,2.9336670838548184,3870506.526824652,400752.4314914624,400.80387678639113,7065567.410635464,732869.1040745194,0.0,12040250.561980322,625554.0463390464,0.0
294,2.943679599499374,3835725.461157908,400747.75247479184,400.798778770084,7006874.395748959,733365.2101228711,0.0,11953033.905079903,626651.7015988822,0.0
295,2.95369211514393,3801257.317910414,400743.0987432101,400.7937095230454,6948634.540980796,733857.9760306845,0.0,11866318.910612268,627744.3448194076,0.0
296,2.963704630788486,3767099.2735746545,400738.47020453686,400.7886689048716,6890844.8842819845,734347.4194384246,0.0,11780104.424029568,628831.9749795131,0.0
297,2.9737171464330414,3733248.532114003,400733.86676620075,400.7836567723894,6833502.470648992,734833.5579940076,0.0,11694389.268309971,629914.5914144664,0.0
298,2.983729662077597,3699702.3243326056,400729.28833525203,400.77867297780887,6776604.359306195,735316.4093015593,0.0,11609172.248693211,630992.1937541462,0.0
299,2.9937421777221527,3666457.90618515,400724.7348184125,400.7737173652804,6720147.621167668,735795.9909387917,0.0,11524452.150257953,632064.7819563336,0.0
300,3.0037546933667083,3633512.558398123,400720.20612207946,400.7687897694263,6664129.338610068,736272.3204580643,0.0,11440227.738242572,633132.3563035415,0.0
301,3.0137672090112644,3600863.5861075567,400715.70215237903,400.763890018794,6608546.605597833,736745.41538496,0.0,11356497.758370923,634194.9173997589,0.0
302,3.02377972465582,3568508.3189278645,400711.22281649057,400.7590180679741,6553396.527808389,737215.2932168598,0.0,11273260.93717971,635252.4661671512,0.0
303,3.0337922403003756,3536444.1101562227,400706.76802142116,400.75417387170995,6498676.222757333,737681.9714215181,0.0,11190515.982347423,636305.003842719,0.0
304,3.0438047559449313,3504668.336311857,400702.3376737682,400.7493573589591,6444382.8199236505,738145.4674356378,0.0,11108261.583024902,637352.5319749138,0.0
305,3.053817271589487,3473178.396900611,400697.93168014655,400.7445684741995,6390513.45844727,738605.7986812014,0.0,11026496.410167493,638395.0524202127,0.0
306,3.0638297872340425,3441971.7140457155,400693.54994722054,400.73980717880045,6337065.291633891,739062.9825320132,0.0,10945219.116868783,639432.567339649,0.0
307,3.073842302878598,3411045.73334992,400689.1923809648,400.7350733833548,6284035.479191795,739517.0363699702,0.0,10864428.33712346,640465.079215191,0.0
308,3.0838548185231542,3380397.9337295243,400684.85888030066,400.7303663769707,6231421.196976077,739967.9775132842,0.0,10784122.686715143,641492.5908392202,0.0
309,3.09386733416771,3350025.802693364,400680.5493523932,400.72568619400795,6179219.632917665,740415.823245747,0.0,10704300.765706848,642515.1052837197,0.0
310,3.1038798498122655,3319926.854983946,400676.2637007673,400.72103254957,6127427.987139643,740860.590815371,0.0,10624961.157392101,643532.6259142042,0.0
311,3.113892365456821,3290098.6273995955,400672.00182835414,400.7164051104876,6076043.472070589,741302.2974330512,0.0,10546102.428610709,644545.1563863674,0.0
312,3.1239048811013768,3260538.683746819,400667.76364536193,400.71180429370537,6025063.312554912,741740.9602712482,0.0,10467723.130066324,645552.7006426869,0.0
313,3.1339173967459324,3231244.606988338,400663.5490576797,400.70723008747564,5974484.74596021,742176.5964626954,0.0,10389821.796644622,646555.2629089963,0.0
314,3.143929912390488,3202214.000480923,400659.3579691011,400.70268227616305,5924305.022071511,742609.2231007278,0.0,10312396.947732044,647552.8476910304,0.0
315,3.153942428035044,3173444.490577192,400655.19028562115,400.6981608756654,5874521.399516841,743038.8572660743,0.0,10235447.087535128,648545.459770939,0.0
316,3.1639549436795997,3144933.7250950877,400651.0459122806,400.6936658167429,5825131.150620971,743465.5159893512,0.0,10158970.705400446,649533.1042037726,0.0
317,3.1739674593241554,3116679.372988683,400646.92475160956,400.6891967916969,5776131.561366883,743889.2162508771,0.0,10082966.27613509,650515.7863139374,0.0
318,3.183979974968711,3088679.1247998206,400642.8267107344,400.68475394995676,5727519.930325879,744309.9749883548,0.0,10007432.259021154,651493.5117090911,0.0
319,3.1939924906132666,3060930.6919098226,400638.7516951713,400.68033728911246,5679293.568707523,744727.8090960091,0.0,9932367.098625943,652466.2862700074,0.0
320,3.2040050062578223,3033431.8065069187,400634.6996105601,400.6759468240702,5631449.80040503,745142.7354237589,0.0,9857769.226862876,653434.1161236971,0.0
321,3.214017521902378,3006180.2193006603,400630.67035620584,400.6715819447382,5583985.962036093,745554.7707764226,0.0,9783637.062180689,654397.0076549029,0.0
322,3.224030037546934,2979173.703366354,400626.663837536,400.66724265245466,5536899.402979137,745963.9319129578,0.0,9709969.009865817,655354.9675026882,0.0
323,3.2340425531914896,2952410.0513429795,400622.6799580476,400.66292875937523,5490187.485405026,746370.2355457348,0.0,9636763.462345248,656308.0025569982,0.0
324,3.244055068836045,2925887.075600117,400618.71862041624,400.6586399978128,5443847.584304182,746773.6983398437,0.0,9564018.799489105,657256.1199552033,0.0
325,3.254067584480601,2899602.60838971,400614.779729042,400.65437627135515,5397877.087498203,747174.3369125413,0.0,9491733.38891301,658199.3270786233,0.0
326,3.2640801001251565,2873554.5014893916,400610.863188653,400.65013751589515,5352273.394862827,747572.1678402702,0.0,9419905.586280188,659137.6315490338,0.0
327,3.274092615769712,2847740.6256232196,400606.96890089335,400.6459233612958,5307033.919101529,747967.2076507594,0.0,9348533.735603333,660071.0412251533,0.0
328,3.2841051314142677,2822158.8707201774,400603.0967684968,400.64173354339806,5262156.086091698,748359.4728192227,0.0,9277616.169546215,660999.5641991126,0.0
329,3.294117647058824,2796807.1457789396,400599.2466947279,400.6375678484438,5217637.334498516,748748.9797715906,0.0,9207151.208776882,661923.2088067553,0.0
330,3.3041301627033794,2771683.380658475,400595.41859032284,400.6334268040376,5173475.115765485,749135.7448841087,0.0,9137137.162138347,662841.9836259746,0.0
331,3.314142678347935,2746785.5212035873,400591.61235721613,400.62931005636204,5129666.894100011,749519.7844829753,0.0,9067572.329295551,663755.8974388603,0.0
332,3.3241551939924907,2722111.5326687368,400587.8279011701,400.62521762810724,5086210.146454079,749901.1148440143,0.0,8998454.999363601,664664.9592525212,0.0
333,3.3341677096370463,2697659.398600494,400584.0651285868,400.62114959988213,5043102.362499968,750279.7521923879,0.0,8929783.451428397,665569.1782922456,0.0
334,3.344180225281602,2673427.12170594,400580.3239423222,400.6171057060822,5000341.04460105,750655.7127023448,0.0,8861555.954827849,666468.5639981364,0.0
335,3.3541927409261576,2649412.7221797043,400576.6042478275,400.61308592633475,4957923.707777648,751029.0124970066,0.0,8793770.769432614,667363.1260217308,0.0
336,3.3642052565707137,2625614.237742533,400572.90595233423,400.6090904064525,4915847.87966796,751399.6676481918,0.0,8726426.14592625,668252.874222607,0.0
337,3.3742177722152693,2602029.7240965744,400569.22896234825,400.6051192161406,4874111.104323249,751767.6941491788,0.0,8659520.3260848,669137.8186649771,0.0
338,3.384230287859825,2578657.254528974,400565.5731820532,400.60117219095525,4832710.940513689,752133.1079262166,0.0,8593051.543055657,670017.9696142683,0.0
339,3.3942428035043806,2555494.9197900663,400561.93850962596,400.59724857151804,4791644.956859722,752495.9248724454,0.0,8527018.021635726,670893.3375336926,0.0
340,3.404255319148936,2532540.8277475005,400558.32485221286,400.5933484667776,4750910.734991057,752856.1608251579,0.0,8461417.977648498,671763.9330950674,0.0
341,3.414267834793492,2509793.103377974,400554.7321127875,400.58947156881646,4710505.869539762,753213.8315654091,0.0,8396249.618615113,672629.767169115,0.0
342,3.4242803504380475,2487249.8885590034,400551.1601936636,400.58561749557344,4670427.968129955,753568.9528176523,0.0,8331511.145152673,673490.850804219,0.0
343,3.4342928660826035,2464909.3420399963,400547.6090037906,400.5817865068507,4630674.6513648415,753921.540249397,0.0,8267200.750485202,674347.1952350535,0.0
344,3.444305381727159,2442769.639018644,400544.0784446727,400.57797812071436,4591243.552811079,754271.6094708886,0.0,8203316.620700489,675198.8118793762,0.0
345,3.454317897371715,2420828.971138877,400540.56841912045,400.5741919725153,4552132.318980461,754619.1760348085,0.0,8139856.935004889,676045.7123348272,0.0
346,3.4643304130162704,2399085.546307728,400537.07883019454,400.57042771054154,4513338.609308946,754964.2554359965,0.0,8076819.865975892,676887.9083757424,0.0
347,3.474342928660826,2377537.5889451494,400533.60958718637,400.56668558365305,4474860.096133009,755306.8631111941,0.0,8014203.579812303,677725.4119499803,0.0
348,3.4843554443053817,2356183.339597785,400530.1606022126,400.56296610578704,4436694.46569803,755647.0144317098,0.0,7952006.236581977,678558.235175763,0.0
349,3.4943679599499373,2335021.054080626,400526.73177959723,400.5592690112624,4398839.418593626,755984.7247000181,0.0,7890225.990467008,679386.3903385353,0.0
350,3.5043804755944934,2314049.0041518947,400523.32302867493,400.5555945132308,4361292.667000007,756320.0091682475,0.0,7828860.990006265,680209.8898878408,0.0
351,3.514392991239049,2293265.4771643816,400519.93425873347,400.5519428067043,4324051.936066419,756652.8830283149,0.0,7767909.37833522,681028.7464342186,0.0
352,3.5244055068836047,2272668.7765691685,400516.56536468345,400.5483126689541,4287114.963931611,756983.361411382,0.0,7707369.293386932,681842.9727469417,0.0
353,3.5344180225281603,2252257.220242622,400513.2162604964,400.54470472368325,4250479.501706415,757311.4593875747,0.0,7647238.86778716,682652.581758703,0.0
354,3.544430538172716,2232029.1415032116,400509.88685361465,400.5411189420996,4214143.313454519,757637.1919657185,0.0,7587516.229595371,683457.586550924,0.0
355,3.5544430538172715,2211982.888661559,400506.5770515493,400.53755528661844,4178104.176171439,757960.5740930894,0.0,7528199.502439083,684258.0003528817,0.0
356,3.564455569461827,2192116.8253171025,400503.2867590369,400.5340134349291,4142359.879761681,758281.6206551796,0.0,7469286.805654729,685053.8365406404,0.0
357,3.5744680851063833,2172429.329594637,400500.0158819049,400.53049315390643,4106908.227014111,758600.3464754793,0.0,7410776.254504419,685845.1086342009,0.0
358,3.584480600750939,2152918.7940536146,400496.7643266796,400.52699426113196,4071747.03357552,758916.7663152739,0.0,7352665.9603890255,686631.830294686,0.0
359,3.5944931163954945,2133583.625836238,400493.53199868277,400.523516440029,4036874.1281971694,759230.8948716675,0.0,7294954.031057474,687414.0153215644,0.0
360,3.60450563204005,2114422.246569082,400490.31880520424,400.5200595504648,4002287.353213245,759542.7467740993,0.0,7237638.570812161,688191.6776499125,0.0
361,3.6145181476846058,2095433.0924352922,400487.1246587417,400.51662394713105,3967984.5632218095,759852.3365925696,0.0,7180717.680710386,688964.8313477183,0.0
362,3.6245306633291614,2076614.613084005,400483.9494622632,400.51320902904797,3933963.625592624,760159.6788339734,0.0,7124189.458761688,689733.4906132267,0.0
363,3.634543178973717,2057965.2723482482,400480.79312243016,400.5098145402311,3900222.420492695,760464.7879415771,0.0,7068052.000121011,690497.6697723296,0.0
364,3.644555694618273,2039483.5478659081,400477.6555458607,400.50644020163975,3866758.840857954,760767.6782948512,0.0,7012303.397277557,691257.3832760013,0.0
365,3.6545682102628287,2021167.9312877634,400474.53664287383,400.5030860793899,3833570.792363487,761068.3642093149,0.0,6956941.741094558,692012.6456860778,0.0
366,3.6645807259073844,2003016.928222354,400471.43632837903,400.4997526719739,3800656.1933923033,761366.8599363951,0.0,6901965.121650886,692763.4716637349,0.0
367,3.67459324155194,1985029.0568757083,400468.3545086124,400.4964396038824,3768012.975002663,761663.1796632975,0.0,6847371.625734131,693509.8760037727,0.0
368,3.6846057571964956,1967202.8491373523,400465.29109440197,400.4931469312965,3735639.0808939496,761957.3375128919,0.0,6793159.338340483,694251.8736140619,0.0
369,3.6946182728410513,1949536.850092693,400462.2459973672,400.48987476750847,3703532.467371085,762249.3475436101,0.0,6739326.342919026,694989.4795121578,0.0
370,3.704630788485607,1932029.618236361,400459.2191253466,400.48662283701964,3671691.1034449893,762539.2237484462,0.0,6685870.721559105,695722.7088226825,0.0
371,3.714643304130163,1914679.7251830339,400456.2103845883,400.4833906886463,3640112.9713954763,762826.9800508942,0.0,6632790.55517436,696451.57677474,0.0
372,3.7246558197747186,1897485.7548366748,400453.2196892287,400.48017861885955,3608796.0656221225,763112.6303122388,0.0,6580083.923683374,697176.0986993669,0.0
373,3.7346683354192742,1880446.3040827578,400450.24695027556,400.47698659787346,3577738.392953354,763396.1883291826,0.0,6527748.90618688,697896.2900270185,0.0
374,3.74468085106383,1863559.9824099857,400447.2920789973,400.47381459960525,3546937.9727053014,763677.667833136,0.0,6475783.58114147,698612.1662850919,0.0
375,3.7546933667083855,1846825.4121918862,400444.3549839622,400.47066231418165,3516392.836644979,763957.0824901464,0.0,6424186.026529765,699323.7430954867,0.0
376,3.764705882352941,1830241.2281758024,400441.4355738249,400.46752941785525,3486101.0289523085,764234.4459008352,0.0,6372954.3200269705,700031.036172204,0.0
377,3.7747183979974968,1813806.0769572135,400438.5337602199,400.46441585323595,3456060.606180986,764509.7716003503,0.0,6322086.5391977355,700734.0613185184,0.0
378,3.784730913642053,1797518.6175008714,400435.6494530633,400.4613213733388,3426269.6372181904,764783.073058326,0.0,6271580.762957785,701432.8344067212,0.0
379,3.7947434292866085,1781377.5208063915,400432.78256205877,400.4582456873057,3396726.2032431415,765054.3636788573,0.0,6221435.070299599,702127.3713955308,0.0
380,3.804755944931164,1765381.4703858157,400429.93300200347,400.4551889831325,3367428.3976844884,765323.6568004831,0.0,6171647.5401524445,702817.6883318704,0.0
381,3.8147684605757197,1749529.1613627893,400427.10068578256,400.4521512368319,3338374.3262285804,765590.9656958081,0.0,6122216.2520787865,703503.80134112,0.0
382,3.8247809762202754,1733819.3002287883,400424.28552323184,400.44913210008053,3309562.1072897846,765856.3035678058,0.0,6073139.286436399,704185.7266247147,0.0
383,3.834793491864831,1718250.605317525,400421.48742641555,400.4461314201622,3280989.871202748,766119.6835553118,0.0,6024414.724537667,704863.4804577727,0.0
384,3.844806007509387,1702821.8064691406,400418.7063076671,400.44314904658415,3252655.7603026186,766381.1187321359,0.0,5976040.6488060625,705537.0791867537,0.0
385,3.8548185231539427,1687531.6456170424,400415.94208269205,400.44018513814035,3224557.929004523,766640.622106184,0.0,5928015.142929806,706206.5392271451,0.0
386,3.8648310387984983,1672378.8755656544,400413.1946657079,400.43723968121924,3196694.543759617,766898.2066194698,0.0,5880336.292012624,706871.8770611812,0.0
387,3.874843554443054,1657362.2601504868,400410.4639706685,400.43431261079814,3169063.783010216,767153.8851481354,0.0,5833002.182721661,707533.1092355908,0.0
388,3.8848560700876096,1642480.574500684,400407.7499129394,400.43140397611705,3141663.8371439823,767407.6705024822,0.0,5786010.903432473,708190.2523593779,0.0
389,3.894868585732165,1627732.6047548642,400405.0524085668,400.42851386799094,3114492.908447183,767659.5754270118,0.0,5739360.544371104,708843.323101634,0.0
390,3.904881101376721,1613117.148426363,400402.3713671808,400.42564172651004,3087549.2110570087,767909.6126004754,0.0,5693049.197915522,709492.3381871419,0.0
391,3.914893617021277,1598633.0134429962,400399.70670486044,400.4227875954378,3060830.970912961,768157.7946359339,0.0,5647074.959234379,710137.314387318,0.0
392,3.9249061326658325,1584279.0184488571,400397.05833799293,400.4199515230908,3034336.425728999,768404.134080669,0.0,5601435.925377214,710778.2685325147,0.0
393,3.934918648310388,1570053.9927782696,400394.4261820692,400.4171334447153,3008063.825534734,768648.6434119348,0.0,5556130.195788705,711415.2175046657,0.0
394,3.944931163954944,1555956.7762771104,400391.8101527786,400.4143332890299,2982011.4319015676,768891.3350423306,0.0,5511155.872511269,712048.1782342223,0.0
395,3.9549436795994994,1541986.2196575303,400389.21016293595,400.41155068052126,2956177.517827959,769132.221320354,0.0,5466511.060318119,712677.1676980439,0.0
396,3.964956195244055,1528141.183484962,400386.62612851005,400.40878552274484,2930560.3679123353,769371.3145288563,0.0,5422193.8668438345,713302.2029173144,0.0
397,3.9749687108886107,1514420.538649026,400384.0579647769,400.40603762578155,2905158.278303434,769608.626885126,0.0,5378202.402712425,713923.3009554871,0.0
398,3.9849812265331668,1500823.1662022865,400381.5055866804,400.40330674088904,2879969.55664987,769844.1705409818,0.0,5334534.781662903,714540.4789162575,0.0
399,3.9949937421777224,1487347.9572224389,400378.9689090364,400.4005925800617,2854992.522048938,770077.9575828742,0.0,5291189.120672348,715153.753941563,0.0
400,4.005006257822278,1473993.8137210293,400376.4478560521,400.3978957529996,2830225.5049946364,770310.000031995,0.0,5248163.540076453,715763.1432096122,0.0
401,4.015018773466833,1460759.6463965706,400373.942341021,400.3952157679479,2805666.847324928,770540.3098443956,0.0,5205456.163687575,716368.6639329423,0.0
402,4.025031289111389,1447644.3761235806,400371.45228132664,400.3925525086214,2781314.9021682227,770768.8989111137,0.0,5163065.118910244,716970.3333565054,0.0
403,4.035043804755945,1434646.9334776022,400368.9775948842,400.3899058837075,2757168.0338891023,770995.7790583088,0.0,5120988.537102411,717568.1687522288,0.0
404,4.045056320400501,1421766.2586652527,400366.5182000503,400.3872758179812,2733224.618033264,771220.962047405,0.0,5079224.553564598,718162.1874188975,0.0
405,4.055068836045057,1409001.3021844672,400364.0740159085,400.3846622836054,2709483.0415701205,771444.4595729872,0.0,5037771.30735868,718752.4066844687,0.0
406,4.065081351689612,1396351.0229805359,400361.64496168465,400.3820652346622,2685941.703361647,771666.2832589889,0.0,4996626.941615162,719338.8439013858,0.0
407,4.075093867334168,1383814.3897157812,400359.2309572444,400.3794846620039,2662599.0126940217,771886.4446695294,0.0,4955789.6036405,719921.5164447484,0.0
